Sorted Team ELOs:
Team ID: 56089, ELO: 1597.73
Team ID: 9100, ELO: 1195.07
Team ID: 153409, ELO: 1194.85
Team ID: 13246, ELO: 1194.37
Team ID: 158170, ELO: 1194.24
Team ID: 157980, ELO: 1194.1
Team ID: 153393, ELO: 1193.77
Team ID: 83649, ELO: 1193.68
Team ID: 123613, ELO: 1193.67
Team ID: 94947, ELO: 1193.43
Team ID: 145986, ELO: 1193.3
Team ID: 99644, ELO: 1193.26
Team ID: 37729, ELO: 1193.11
Team ID: 113516, ELO: 1193.0
Team ID: 2906, ELO: 1192.94
Team ID: 90463, ELO: 1192.84
Team ID: 13795, ELO: 1192.82
Team ID: 104086, ELO: 1192.61
Team ID: 139290, ELO: 1192.44
Team ID: 65643, ELO: 1192.39
Team ID: 153835, ELO: 1192.09
Team ID: 150382, ELO: 1192.07
Team ID: 107984, ELO: 1191.85
Team ID: 102568, ELO: 1191.72
Team ID: 50593, ELO: 1191.35
Team ID: 97923, ELO: 1191.33
Team ID: 101760, ELO: 1191.27
Team ID: 143736, ELO: 1190.88
Team ID: 165588, ELO: 1190.43
Team ID: 114004, ELO: 1190.23
Team ID: 44629, ELO: 1189.8
Team ID: 44380, ELO: 1189.69
Team ID: 87333, ELO: 1189.53
Team ID: 19645, ELO: 1189.51
Team ID: 82734, ELO: 1189.25
Team ID: 155323, ELO: 1189.17
Team ID: 157532, ELO: 1189.15
Team ID: 128975, ELO: 1189.06
Team ID: 142549, ELO: 1188.81
Team ID: 129727, ELO: 1188.26
Team ID: 141622, ELO: 1188.12
Team ID: 64292, ELO: 1188.1
Team ID: 153717, ELO: 1187.81
Team ID: 154660, ELO: 1187.79
Team ID: 153904, ELO: 1187.74
Team ID: 6466, ELO: 1187.71
Team ID: 166983, ELO: 1187.47
Team ID: 71626, ELO: 1187.26
Team ID: 158171, ELO: 1187.06
Team ID: 63292, ELO: 1187.01
Team ID: 142899, ELO: 1186.98
Team ID: 116748, ELO: 1186.78
Team ID: 155368, ELO: 1186.67
Team ID: 131323, ELO: 1186.51
Team ID: 157683, ELO: 1186.49
Team ID: 144536, ELO: 1186.38
Team ID: 122823, ELO: 1186.33
Team ID: 155425, ELO: 1185.96
Team ID: 154433, ELO: 1185.95
Team ID: 119146, ELO: 1185.9
Team ID: 159278, ELO: 1185.85
Team ID: 45820, ELO: 1185.78
Team ID: 41635, ELO: 1185.56
Team ID: 143821, ELO: 1185.06
Team ID: 153617, ELO: 1185.01
Team ID: 102422, ELO: 1184.92
Team ID: 56210, ELO: 1184.6
Team ID: 115261, ELO: 1184.48
Team ID: 4096, ELO: 1183.54
Team ID: 52942, ELO: 1183.29
Team ID: 154673, ELO: 1183.26
Team ID: 49871, ELO: 1183.15
Team ID: 90783, ELO: 1182.96
Team ID: 134162, ELO: 1182.79
Team ID: 57436, ELO: 1182.53
Team ID: 112249, ELO: 1182.41
Team ID: 125870, ELO: 1182.41
Team ID: 155357, ELO: 1182.17
Team ID: 142050, ELO: 1181.94
Team ID: 21028, ELO: 1181.77
Team ID: 157146, ELO: 1181.68
Team ID: 144141, ELO: 1181.07
Team ID: 9370, ELO: 1180.96
Team ID: 162645, ELO: 1180.58
Team ID: 94551, ELO: 1180.49
Team ID: 84624, ELO: 1180.26
Team ID: 154083, ELO: 1180.08
Team ID: 71575, ELO: 1179.81
Team ID: 136735, ELO: 1179.78
Team ID: 141371, ELO: 1179.7
Team ID: 143545, ELO: 1179.61
Team ID: 111343, ELO: 1179.35
Team ID: 77591, ELO: 1179.2
Team ID: 139144, ELO: 1179.13
Team ID: 48812, ELO: 1178.97
Team ID: 168743, ELO: 1178.96
Team ID: 109334, ELO: 1178.95
Team ID: 126561, ELO: 1178.94
Team ID: 133260, ELO: 1178.81
Team ID: 91799, ELO: 1178.79
Team ID: 154374, ELO: 1178.79
Team ID: 161531, ELO: 1178.74
Team ID: 155312, ELO: 1178.33
Team ID: 108642, ELO: 1178.29
Team ID: 122812, ELO: 1178.25
Team ID: 154437, ELO: 1178.23
Team ID: 147272, ELO: 1178.16
Team ID: 158165, ELO: 1178.1
Team ID: 144474, ELO: 1177.96
Team ID: 21031, ELO: 1177.96
Team ID: 143897, ELO: 1177.88
Team ID: 50570, ELO: 1177.74
Team ID: 155640, ELO: 1177.59
Team ID: 107475, ELO: 1177.46
Team ID: 62506, ELO: 1177.35
Team ID: 115784, ELO: 1177.33
Team ID: 51034, ELO: 1176.97
Team ID: 133047, ELO: 1176.93
Team ID: 108183, ELO: 1176.67
Team ID: 160219, ELO: 1176.61
Team ID: 130133, ELO: 1176.57
Team ID: 134581, ELO: 1176.57
Team ID: 141349, ELO: 1176.09
Team ID: 135774, ELO: 1176.02
Team ID: 125599, ELO: 1175.88
Team ID: 131927, ELO: 1175.58
Team ID: 153399, ELO: 1175.41
Team ID: 134460, ELO: 1175.38
Team ID: 83757, ELO: 1175.36
Team ID: 140021, ELO: 1174.37
Team ID: 141222, ELO: 1174.2
Team ID: 166521, ELO: 1174.02
Team ID: 153502, ELO: 1173.77
Team ID: 168433, ELO: 1173.74
Team ID: 39760, ELO: 1173.47
Team ID: 156434, ELO: 1173.44
Team ID: 86369, ELO: 1173.41
Team ID: 76580, ELO: 1172.98
Team ID: 112537, ELO: 1172.91
Team ID: 141896, ELO: 1172.78
Team ID: 133690, ELO: 1172.66
Team ID: 110934, ELO: 1172.65
Team ID: 64440, ELO: 1172.54
Team ID: 165655, ELO: 1172.4
Team ID: 140016, ELO: 1172.38
Team ID: 61701, ELO: 1172.28
Team ID: 144387, ELO: 1172.06
Team ID: 92083, ELO: 1172.0
Team ID: 112605, ELO: 1171.98
Team ID: 126698, ELO: 1171.87
Team ID: 111263, ELO: 1171.68
Team ID: 74091, ELO: 1171.59
Team ID: 93614, ELO: 1171.5
Team ID: 14140, ELO: 1171.49
Team ID: 118011, ELO: 1171.41
Team ID: 112613, ELO: 1171.37
Team ID: 72389, ELO: 1171.37
Team ID: 143113, ELO: 1171.08
Team ID: 79341, ELO: 1170.97
Team ID: 139066, ELO: 1170.77
Team ID: 52930, ELO: 1170.36
Team ID: 164579, ELO: 1170.24
Team ID: 72284, ELO: 1170.03
Team ID: 65932, ELO: 1169.81
Team ID: 119246, ELO: 1169.77
Team ID: 110647, ELO: 1169.46
Team ID: 139163, ELO: 1169.41
Team ID: 133336, ELO: 1169.34
Team ID: 145838, ELO: 1169.3
Team ID: 84081, ELO: 1169.09
Team ID: 58051, ELO: 1169.08
Team ID: 152407, ELO: 1169.0
Team ID: 129945, ELO: 1168.94
Team ID: 138966, ELO: 1168.63
Team ID: 133334, ELO: 1168.56
Team ID: 100046, ELO: 1168.4
Team ID: 154018, ELO: 1168.37
Team ID: 107721, ELO: 1168.18
Team ID: 97024, ELO: 1168.17
Team ID: 162086, ELO: 1168.17
Team ID: 52902, ELO: 1168.13
Team ID: 85099, ELO: 1168.05
Team ID: 86669, ELO: 1168.03
Team ID: 75721, ELO: 1167.81
Team ID: 37981, ELO: 1167.73
Team ID: 66968, ELO: 1167.48
Team ID: 70487, ELO: 1167.46
Team ID: 156580, ELO: 1167.45
Team ID: 93007, ELO: 1167.34
Team ID: 79089, ELO: 1167.3
Team ID: 156511, ELO: 1167.0
Team ID: 54767, ELO: 1166.97
Team ID: 114010, ELO: 1166.82
Team ID: 95844, ELO: 1166.71
Team ID: 133115, ELO: 1166.24
Team ID: 159475, ELO: 1166.24
Team ID: 150082, ELO: 1166.11
Team ID: 140736, ELO: 1166.05
Team ID: 131813, ELO: 1166.05
Team ID: 36457, ELO: 1166.02
Team ID: 162658, ELO: 1165.97
Team ID: 45280, ELO: 1165.77
Team ID: 151209, ELO: 1165.76
Team ID: 122019, ELO: 1165.74
Team ID: 70335, ELO: 1165.64
Team ID: 60016, ELO: 1165.4
Team ID: 86670, ELO: 1165.4
Team ID: 103161, ELO: 1165.36
Team ID: 156744, ELO: 1165.07
Team ID: 140813, ELO: 1165.06
Team ID: 71791, ELO: 1164.73
Team ID: 49684, ELO: 1164.46
Team ID: 153762, ELO: 1164.36
Team ID: 154569, ELO: 1164.26
Team ID: 165906, ELO: 1164.22
Team ID: 56077, ELO: 1163.8
Team ID: 75768, ELO: 1163.57
Team ID: 162164, ELO: 1163.55
Team ID: 155702, ELO: 1163.49
Team ID: 75550, ELO: 1163.46
Team ID: 55966, ELO: 1163.43
Team ID: 57285, ELO: 1163.18
Team ID: 33238, ELO: 1162.97
Team ID: 160504, ELO: 1162.94
Team ID: 156955, ELO: 1162.76
Team ID: 131221, ELO: 1162.6
Team ID: 153802, ELO: 1162.39
Team ID: 117203, ELO: 1162.25
Team ID: 113308, ELO: 1162.06
Team ID: 87538, ELO: 1162.01
Team ID: 146915, ELO: 1162.01
Team ID: 52442, ELO: 1161.56
Team ID: 141201, ELO: 1161.55
Team ID: 151984, ELO: 1161.43
Team ID: 156074, ELO: 1161.42
Team ID: 112040, ELO: 1161.34
Team ID: 56095, ELO: 1161.34
Team ID: 112771, ELO: 1161.16
Team ID: 112763, ELO: 1161.15
Team ID: 95142, ELO: 1161.15
Team ID: 123258, ELO: 1161.0
Team ID: 73754, ELO: 1161.0
Team ID: 108017, ELO: 1160.79
Team ID: 142978, ELO: 1160.78
Team ID: 63263, ELO: 1160.5
Team ID: 13558, ELO: 1160.5
Team ID: 126671, ELO: 1160.49
Team ID: 143709, ELO: 1160.43
Team ID: 153024, ELO: 1160.33
Team ID: 82131, ELO: 1160.14
Team ID: 35851, ELO: 1160.1
Team ID: 155587, ELO: 1160.0
Team ID: 57904, ELO: 1159.55
Team ID: 122050, ELO: 1159.48
Team ID: 140914, ELO: 1159.4
Team ID: 142638, ELO: 1159.36
Team ID: 140485, ELO: 1159.11
Team ID: 107757, ELO: 1159.07
Team ID: 65641, ELO: 1159.02
Team ID: 155345, ELO: 1158.73
Team ID: 129567, ELO: 1158.63
Team ID: 94552, ELO: 1158.33
Team ID: 143659, ELO: 1158.05
Team ID: 113212, ELO: 1157.95
Team ID: 13555, ELO: 1157.93
Team ID: 131533, ELO: 1157.81
Team ID: 90883, ELO: 1157.49
Team ID: 133508, ELO: 1157.42
Team ID: 61694, ELO: 1157.41
Team ID: 143427, ELO: 1157.18
Team ID: 80617, ELO: 1157.09
Team ID: 142637, ELO: 1157.03
Team ID: 7161, ELO: 1156.99
Team ID: 97065, ELO: 1156.98
Team ID: 128953, ELO: 1156.94
Team ID: 59844, ELO: 1156.93
Team ID: 153277, ELO: 1156.85
Team ID: 64364, ELO: 1156.79
Team ID: 61548, ELO: 1156.72
Team ID: 146113, ELO: 1156.6
Team ID: 18235, ELO: 1156.56
Team ID: 74092, ELO: 1156.52
Team ID: 38353, ELO: 1156.43
Team ID: 81110, ELO: 1156.37
Team ID: 83586, ELO: 1156.02
Team ID: 165428, ELO: 1156.0
Team ID: 157514, ELO: 1155.92
Team ID: 48490, ELO: 1155.83
Team ID: 155070, ELO: 1155.8
Team ID: 143434, ELO: 1155.74
Team ID: 88843, ELO: 1155.66
Team ID: 8791, ELO: 1155.64
Team ID: 57610, ELO: 1155.59
Team ID: 63760, ELO: 1155.53
Team ID: 84608, ELO: 1155.46
Team ID: 139061, ELO: 1155.27
Team ID: 122361, ELO: 1155.01
Team ID: 149444, ELO: 1155.01
Team ID: 129207, ELO: 1154.73
Team ID: 124179, ELO: 1154.65
Team ID: 153754, ELO: 1154.35
Team ID: 131690, ELO: 1154.2
Team ID: 146502, ELO: 1154.17
Team ID: 63909, ELO: 1153.93
Team ID: 100367, ELO: 1153.83
Team ID: 108761, ELO: 1153.81
Team ID: 73628, ELO: 1153.63
Team ID: 72762, ELO: 1153.58
Team ID: 81133, ELO: 1153.42
Team ID: 111340, ELO: 1153.38
Team ID: 76879, ELO: 1153.03
Team ID: 107045, ELO: 1152.94
Team ID: 121183, ELO: 1152.85
Team ID: 125707, ELO: 1152.78
Team ID: 153798, ELO: 1152.6
Team ID: 64680, ELO: 1152.42
Team ID: 59426, ELO: 1152.42
Team ID: 89122, ELO: 1152.31
Team ID: 76697, ELO: 1152.24
Team ID: 93301, ELO: 1152.16
Team ID: 125701, ELO: 1151.93
Team ID: 164080, ELO: 1151.92
Team ID: 137641, ELO: 1151.8
Team ID: 117073, ELO: 1151.75
Team ID: 59795, ELO: 1151.71
Team ID: 155259, ELO: 1151.38
Team ID: 103570, ELO: 1151.23
Team ID: 81918, ELO: 1151.04
Team ID: 141087, ELO: 1151.0
Team ID: 71163, ELO: 1150.91
Team ID: 84181, ELO: 1150.73
Team ID: 142747, ELO: 1150.65
Team ID: 105461, ELO: 1150.63
Team ID: 17761, ELO: 1150.3
Team ID: 158455, ELO: 1150.2
Team ID: 141567, ELO: 1150.15
Team ID: 150579, ELO: 1150.12
Team ID: 143938, ELO: 1150.07
Team ID: 131345, ELO: 1149.95
Team ID: 54334, ELO: 1149.79
Team ID: 136178, ELO: 1149.78
Team ID: 77630, ELO: 1149.77
Team ID: 139720, ELO: 1149.68
Team ID: 144516, ELO: 1149.63
Team ID: 56962, ELO: 1149.28
Team ID: 134245, ELO: 1149.27
Team ID: 52047, ELO: 1148.88
Team ID: 145406, ELO: 1148.75
Team ID: 94451, ELO: 1148.59
Team ID: 111931, ELO: 1148.52
Team ID: 166519, ELO: 1148.49
Team ID: 161564, ELO: 1148.36
Team ID: 99592, ELO: 1148.33
Team ID: 162897, ELO: 1148.32
Team ID: 142885, ELO: 1148.23
Team ID: 148464, ELO: 1148.09
Team ID: 114253, ELO: 1148.07
Team ID: 62758, ELO: 1148.06
Team ID: 147828, ELO: 1147.89
Team ID: 90492, ELO: 1147.65
Team ID: 47242, ELO: 1147.4
Team ID: 67329, ELO: 1147.4
Team ID: 107479, ELO: 1147.29
Team ID: 114837, ELO: 1147.25
Team ID: 153007, ELO: 1146.98
Team ID: 129524, ELO: 1146.71
Team ID: 71582, ELO: 1146.5
Team ID: 146436, ELO: 1146.38
Team ID: 148722, ELO: 1146.29
Team ID: 117204, ELO: 1146.21
Team ID: 53909, ELO: 1146.12
Team ID: 116837, ELO: 1146.11
Team ID: 127960, ELO: 1146.08
Team ID: 155320, ELO: 1145.69
Team ID: 132549, ELO: 1145.6
Team ID: 131038, ELO: 1145.59
Team ID: 130350, ELO: 1145.55
Team ID: 91119, ELO: 1145.45
Team ID: 112607, ELO: 1145.17
Team ID: 112754, ELO: 1145.11
Team ID: 165773, ELO: 1145.11
Team ID: 157339, ELO: 1145.05
Team ID: 54788, ELO: 1144.85
Team ID: 139816, ELO: 1144.56
Team ID: 167704, ELO: 1144.56
Team ID: 132869, ELO: 1144.53
Team ID: 138959, ELO: 1144.48
Team ID: 112160, ELO: 1144.44
Team ID: 139498, ELO: 1144.22
Team ID: 142920, ELO: 1144.22
Team ID: 163538, ELO: 1143.93
Team ID: 31816, ELO: 1143.75
Team ID: 146391, ELO: 1143.65
Team ID: 57814, ELO: 1143.53
Team ID: 65701, ELO: 1143.46
Team ID: 87392, ELO: 1143.4
Team ID: 59958, ELO: 1143.37
Team ID: 143660, ELO: 1143.34
Team ID: 64291, ELO: 1143.24
Team ID: 157577, ELO: 1143.22
Team ID: 53563, ELO: 1143.14
Team ID: 124644, ELO: 1142.86
Team ID: 154323, ELO: 1142.83
Team ID: 153471, ELO: 1142.62
Team ID: 50944, ELO: 1142.59
Team ID: 139935, ELO: 1142.51
Team ID: 50996, ELO: 1142.47
Team ID: 135453, ELO: 1142.19
Team ID: 134754, ELO: 1142.06
Team ID: 158789, ELO: 1141.77
Team ID: 155471, ELO: 1141.42
Team ID: 158213, ELO: 1141.35
Team ID: 129535, ELO: 1141.29
Team ID: 98649, ELO: 1141.28
Team ID: 113231, ELO: 1141.11
Team ID: 106271, ELO: 1140.71
Team ID: 78014, ELO: 1140.57
Team ID: 68040, ELO: 1140.43
Team ID: 74614, ELO: 1140.38
Team ID: 77155, ELO: 1140.35
Team ID: 45385, ELO: 1140.35
Team ID: 141212, ELO: 1140.12
Team ID: 162861, ELO: 1140.09
Team ID: 140223, ELO: 1139.97
Team ID: 129884, ELO: 1139.32
Team ID: 149217, ELO: 1139.3
Team ID: 108678, ELO: 1139.26
Team ID: 145974, ELO: 1139.21
Team ID: 102421, ELO: 1139.2
Team ID: 154939, ELO: 1139.16
Team ID: 153709, ELO: 1139.07
Team ID: 140881, ELO: 1139.04
Team ID: 72046, ELO: 1139.01
Team ID: 159560, ELO: 1138.94
Team ID: 155642, ELO: 1138.92
Team ID: 56, ELO: 1138.57
Team ID: 137002, ELO: 1138.54
Team ID: 67164, ELO: 1138.34
Team ID: 153751, ELO: 1138.21
Team ID: 136055, ELO: 1138.14
Team ID: 163493, ELO: 1138.13
Team ID: 146099, ELO: 1138.08
Team ID: 73222, ELO: 1137.97
Team ID: 155678, ELO: 1137.95
Team ID: 50606, ELO: 1137.86
Team ID: 163077, ELO: 1137.78
Team ID: 142404, ELO: 1137.75
Team ID: 73990, ELO: 1137.6
Team ID: 112606, ELO: 1137.53
Team ID: 136696, ELO: 1137.48
Team ID: 81058, ELO: 1136.93
Team ID: 142420, ELO: 1136.75
Team ID: 110060, ELO: 1136.64
Team ID: 111065, ELO: 1136.58
Team ID: 128641, ELO: 1136.25
Team ID: 163652, ELO: 1136.23
Team ID: 8800, ELO: 1136.05
Team ID: 162365, ELO: 1135.71
Team ID: 84569, ELO: 1135.47
Team ID: 107232, ELO: 1135.46
Team ID: 129808, ELO: 1135.16
Team ID: 88058, ELO: 1134.91
Team ID: 140423, ELO: 1134.61
Team ID: 139442, ELO: 1134.52
Team ID: 73164, ELO: 1134.39
Team ID: 154284, ELO: 1133.97
Team ID: 44797, ELO: 1133.95
Team ID: 154293, ELO: 1133.72
Team ID: 154324, ELO: 1133.59
Team ID: 82436, ELO: 1133.57
Team ID: 157067, ELO: 1133.56
Team ID: 81121, ELO: 1133.3
Team ID: 53633, ELO: 1133.24
Team ID: 70620, ELO: 1133.24
Team ID: 119851, ELO: 1133.24
Team ID: 83926, ELO: 1132.92
Team ID: 156805, ELO: 1132.84
Team ID: 140100, ELO: 1132.83
Team ID: 147043, ELO: 1132.69
Team ID: 143167, ELO: 1132.56
Team ID: 19621, ELO: 1132.55
Team ID: 124654, ELO: 1132.53
Team ID: 40096, ELO: 1132.49
Team ID: 52003, ELO: 1132.45
Team ID: 241, ELO: 1132.43
Team ID: 51758, ELO: 1132.3
Team ID: 98624, ELO: 1132.27
Team ID: 101528, ELO: 1132.18
Team ID: 157678, ELO: 1132.1
Team ID: 146178, ELO: 1131.96
Team ID: 142057, ELO: 1131.78
Team ID: 133742, ELO: 1131.69
Team ID: 159937, ELO: 1131.62
Team ID: 122820, ELO: 1131.56
Team ID: 116398, ELO: 1131.53
Team ID: 101670, ELO: 1131.49
Team ID: 100186, ELO: 1131.2
Team ID: 125570, ELO: 1131.13
Team ID: 99292, ELO: 1131.06
Team ID: 107612, ELO: 1131.03
Team ID: 59408, ELO: 1130.91
Team ID: 157518, ELO: 1130.87
Team ID: 139537, ELO: 1130.86
Team ID: 130521, ELO: 1130.8
Team ID: 157324, ELO: 1130.76
Team ID: 101736, ELO: 1130.6
Team ID: 158597, ELO: 1130.5
Team ID: 137898, ELO: 1130.41
Team ID: 89962, ELO: 1130.28
Team ID: 123250, ELO: 1130.19
Team ID: 59737, ELO: 1130.1
Team ID: 70511, ELO: 1130.05
Team ID: 156676, ELO: 1129.97
Team ID: 140655, ELO: 1129.47
Team ID: 123549, ELO: 1129.45
Team ID: 104869, ELO: 1129.33
Team ID: 143771, ELO: 1129.33
Team ID: 118623, ELO: 1129.3
Team ID: 107243, ELO: 1129.1
Team ID: 157449, ELO: 1129.04
Team ID: 30178, ELO: 1128.75
Team ID: 139939, ELO: 1128.59
Team ID: 62420, ELO: 1128.55
Team ID: 139828, ELO: 1128.5
Team ID: 117708, ELO: 1128.22
Team ID: 131665, ELO: 1128.18
Team ID: 154053, ELO: 1128.06
Team ID: 53553, ELO: 1128.02
Team ID: 153773, ELO: 1127.87
Team ID: 129926, ELO: 1127.82
Team ID: 133853, ELO: 1127.17
Team ID: 121046, ELO: 1127.05
Team ID: 140221, ELO: 1126.9
Team ID: 73939, ELO: 1126.86
Team ID: 103165, ELO: 1126.62
Team ID: 155237, ELO: 1126.53
Team ID: 96460, ELO: 1126.52
Team ID: 124896, ELO: 1126.38
Team ID: 64868, ELO: 1126.28
Team ID: 63497, ELO: 1126.15
Team ID: 117198, ELO: 1126.1
Team ID: 83758, ELO: 1126.08
Team ID: 122383, ELO: 1126.02
Team ID: 63340, ELO: 1125.94
Team ID: 156685, ELO: 1125.83
Team ID: 106340, ELO: 1125.81
Team ID: 153422, ELO: 1125.8
Team ID: 58487, ELO: 1125.76
Team ID: 130286, ELO: 1125.75
Team ID: 139275, ELO: 1125.71
Team ID: 37102, ELO: 1125.61
Team ID: 59732, ELO: 1125.49
Team ID: 155594, ELO: 1125.43
Team ID: 129533, ELO: 1125.34
Team ID: 65339, ELO: 1125.3
Team ID: 131436, ELO: 1125.03
Team ID: 145757, ELO: 1125.0
Team ID: 49971, ELO: 1124.68
Team ID: 115804, ELO: 1124.51
Team ID: 118887, ELO: 1124.45
Team ID: 153705, ELO: 1124.41
Team ID: 166522, ELO: 1124.37
Team ID: 158016, ELO: 1124.25
Team ID: 70565, ELO: 1124.24
Team ID: 71155, ELO: 1124.19
Team ID: 154392, ELO: 1124.17
Team ID: 122086, ELO: 1124.12
Team ID: 148316, ELO: 1124.01
Team ID: 106056, ELO: 1123.93
Team ID: 69062, ELO: 1123.93
Team ID: 140136, ELO: 1123.68
Team ID: 148429, ELO: 1123.59
Team ID: 134711, ELO: 1123.59
Team ID: 158341, ELO: 1123.38
Team ID: 160834, ELO: 1123.25
Team ID: 95646, ELO: 1123.12
Team ID: 165791, ELO: 1123.03
Team ID: 146466, ELO: 1122.98
Team ID: 141807, ELO: 1122.87
Team ID: 144539, ELO: 1122.8
Team ID: 158889, ELO: 1122.68
Team ID: 63717, ELO: 1122.64
Team ID: 148013, ELO: 1122.61
Team ID: 62307, ELO: 1122.53
Team ID: 160020, ELO: 1122.42
Team ID: 102975, ELO: 1122.28
Team ID: 141969, ELO: 1122.11
Team ID: 143185, ELO: 1122.1
Team ID: 58486, ELO: 1121.94
Team ID: 50691, ELO: 1121.87
Team ID: 118593, ELO: 1121.78
Team ID: 63862, ELO: 1121.77
Team ID: 111449, ELO: 1121.66
Team ID: 155289, ELO: 1121.65
Team ID: 157218, ELO: 1121.53
Team ID: 160551, ELO: 1121.52
Team ID: 141825, ELO: 1121.23
Team ID: 75720, ELO: 1121.06
Team ID: 119271, ELO: 1120.96
Team ID: 136591, ELO: 1120.8
Team ID: 50090, ELO: 1120.77
Team ID: 61693, ELO: 1120.57
Team ID: 103817, ELO: 1120.26
Team ID: 101688, ELO: 1120.24
Team ID: 154070, ELO: 1120.18
Team ID: 27442, ELO: 1120.08
Team ID: 111425, ELO: 1119.98
Team ID: 115240, ELO: 1119.95
Team ID: 151787, ELO: 1119.62
Team ID: 19993, ELO: 1119.57
Team ID: 56900, ELO: 1119.37
Team ID: 153154, ELO: 1119.34
Team ID: 139232, ELO: 1119.34
Team ID: 131086, ELO: 1119.29
Team ID: 160663, ELO: 1119.21
Team ID: 144613, ELO: 1119.15
Team ID: 86618, ELO: 1119.08
Team ID: 95833, ELO: 1118.97
Team ID: 132717, ELO: 1118.89
Team ID: 165705, ELO: 1118.82
Team ID: 157254, ELO: 1118.63
Team ID: 142498, ELO: 1118.6
Team ID: 81784, ELO: 1118.59
Team ID: 156008, ELO: 1118.59
Team ID: 143964, ELO: 1118.56
Team ID: 2601, ELO: 1118.52
Team ID: 49878, ELO: 1118.44
Team ID: 58281, ELO: 1118.42
Team ID: 44377, ELO: 1118.34
Team ID: 157220, ELO: 1118.23
Team ID: 91744, ELO: 1118.02
Team ID: 160189, ELO: 1118.01
Team ID: 162351, ELO: 1117.73
Team ID: 85412, ELO: 1117.71
Team ID: 113635, ELO: 1117.66
Team ID: 156028, ELO: 1117.61
Team ID: 93561, ELO: 1117.61
Team ID: 149104, ELO: 1117.46
Team ID: 111424, ELO: 1117.44
Team ID: 62548, ELO: 1117.3
Team ID: 44413, ELO: 1117.28
Team ID: 136851, ELO: 1117.15
Team ID: 84109, ELO: 1117.07
Team ID: 38623, ELO: 1117.06
Team ID: 165146, ELO: 1117.04
Team ID: 149022, ELO: 1116.98
Team ID: 159521, ELO: 1116.84
Team ID: 71517, ELO: 1116.76
Team ID: 153531, ELO: 1116.7
Team ID: 140781, ELO: 1116.65
Team ID: 56473, ELO: 1116.61
Team ID: 52075, ELO: 1116.56
Team ID: 2471, ELO: 1116.54
Team ID: 94118, ELO: 1116.45
Team ID: 155591, ELO: 1116.07
Team ID: 74193, ELO: 1116.0
Team ID: 128144, ELO: 1115.92
Team ID: 69086, ELO: 1115.72
Team ID: 130393, ELO: 1115.62
Team ID: 46354, ELO: 1115.55
Team ID: 58280, ELO: 1115.47
Team ID: 140773, ELO: 1115.44
Team ID: 19138, ELO: 1115.28
Team ID: 94339, ELO: 1115.14
Team ID: 57588, ELO: 1115.13
Team ID: 96260, ELO: 1114.87
Team ID: 165766, ELO: 1114.79
Team ID: 142318, ELO: 1114.34
Team ID: 105463, ELO: 1114.22
Team ID: 80242, ELO: 1114.17
Team ID: 165255, ELO: 1114.02
Team ID: 158834, ELO: 1113.71
Team ID: 124706, ELO: 1113.59
Team ID: 113205, ELO: 1113.4
Team ID: 95827, ELO: 1113.34
Team ID: 139676, ELO: 1113.08
Team ID: 101299, ELO: 1112.95
Team ID: 143407, ELO: 1112.87
Team ID: 53373, ELO: 1112.83
Team ID: 153708, ELO: 1112.81
Team ID: 141559, ELO: 1112.8
Team ID: 72760, ELO: 1112.78
Team ID: 17635, ELO: 1112.73
Team ID: 153713, ELO: 1112.62
Team ID: 111064, ELO: 1112.54
Team ID: 153480, ELO: 1112.49
Team ID: 111440, ELO: 1112.49
Team ID: 128470, ELO: 1112.4
Team ID: 164476, ELO: 1112.39
Team ID: 124575, ELO: 1112.35
Team ID: 158430, ELO: 1112.31
Team ID: 84366, ELO: 1112.11
Team ID: 114880, ELO: 1111.88
Team ID: 48814, ELO: 1111.76
Team ID: 165438, ELO: 1111.72
Team ID: 140777, ELO: 1111.7
Team ID: 163228, ELO: 1111.7
Team ID: 87620, ELO: 1111.63
Team ID: 164509, ELO: 1111.62
Team ID: 87917, ELO: 1111.61
Team ID: 49188, ELO: 1111.55
Team ID: 129044, ELO: 1111.44
Team ID: 157607, ELO: 1111.31
Team ID: 153329, ELO: 1111.3
Team ID: 108030, ELO: 1111.25
Team ID: 28441, ELO: 1111.23
Team ID: 98651, ELO: 1111.08
Team ID: 123833, ELO: 1111.06
Team ID: 101626, ELO: 1110.97
Team ID: 72868, ELO: 1110.35
Team ID: 85368, ELO: 1110.18
Team ID: 131642, ELO: 1110.17
Team ID: 156596, ELO: 1110.14
Team ID: 13303, ELO: 1110.09
Team ID: 58787, ELO: 1109.43
Team ID: 116805, ELO: 1109.4
Team ID: 86122, ELO: 1109.37
Team ID: 78248, ELO: 1109.27
Team ID: 35245, ELO: 1109.24
Team ID: 130595, ELO: 1109.2
Team ID: 93461, ELO: 1109.1
Team ID: 71739, ELO: 1109.07
Team ID: 85086, ELO: 1109.03
Team ID: 72997, ELO: 1108.99
Team ID: 154617, ELO: 1108.93
Team ID: 153956, ELO: 1108.92
Team ID: 161090, ELO: 1108.87
Team ID: 83750, ELO: 1108.79
Team ID: 22030, ELO: 1108.75
Team ID: 131796, ELO: 1108.7
Team ID: 154514, ELO: 1108.58
Team ID: 94345, ELO: 1108.54
Team ID: 64361, ELO: 1108.49
Team ID: 74168, ELO: 1108.47
Team ID: 140986, ELO: 1108.46
Team ID: 113845, ELO: 1108.41
